3778	enzyme; Energy metabolism, carbon: Electron transport
3779	enzyme; Degradation of small molecules: Fatty acids
3780	enzyme; Degradation of small molecules: Fatty acids
3781	enzyme; Degradation of proteins, peptides, glyco
3783	transport; Transport of small molecules: Cations
3784	enzyme; Biosynthesis of cofactors, carriers: Heme, porphyrin
3785	enzyme; Central intermediary metabolism: Nucleotide interconversions
3786	enzyme; Biosynthesis of cofactors, carriers: Molybdopterin
3789	enzyme; Proteins - translation and modification
3790	orf; Not classified
3791	putative enzyme; Not classified
3792	enzyme; DNA - replication, repair, restriction/modification
3795	enzyme; Biosynthesis of cofactors, carriers: Heme, porphyrin
3797	regulator; Amino acid biosynthesis: Glutamine
3798	enzyme; Amino acid biosynthesis: Glutamine
3799	enzyme; Amino acid biosynthesis: Glutamine
3800	putative factor; Not classified
3801	putative regulator; Not classified
3803	putative transport; Drug/analog sensitivity
3805	putative transport; Not classified
3806	putative transport; Not classified
3807	enzyme; Not classified
3808	enzyme; Not classified
3809	enzyme; Not classified
3810	enzyme; Not classified
3811	enzyme; Not classified
3812	enzyme; Not classified
3813	putative enzyme; Not classified
3814	enzyme; Not classified
3817	putative enzyme; Not classified
3820	phenotype; Energy metabolism, carbon: Anaerobic respiration
3821	enzyme; Energy metabolism, carbon: Anaerobic respiration
3822	enzyme; Energy metabolism, carbon: Anaerobic respiration
3823	enzyme; Energy metabolism, carbon: Anaerobic respiration
3824	phenotype; Energy metabolism, carbon: Anaerobic respiration
3826	putative regulator; Not classified
3827	orf; Transport of small molecules: Carbohydrates, organic acids, alcohols
3828	enzyme; Transport of small molecules: Carbohydrates, organic acids, alcohols
3829	enzyme; Transport of small molecules: Carbohydrates, organic acids, alcohols
3831	enzyme; Degradation of small molecules: Carbon compounds
3832	enzyme; Degradation of small molecules: Carbon compounds
3833	enzyme; Degradation of small molecules: Carbon compounds
3834	regulator; Degradation of small molecules: Carbon compounds
3835	regulator; Degradation of small molecules: Carbon compounds
3836	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3837	enzyme; Detoxification
3838	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3840	putative regulator; Global regulatory functions
3841	putative regulator; Not classified
3843	putative transport; Not classified
3844	enzyme; Energy metabolism, carbon: Glycolysis
3845	transport; Transport of small molecules: Anions
3846	enzyme; Fatty acid and phosphatidic acid biosynthesis
3847	enzyme; Energy metabolism, carbon: Glycolysis
3851	putative regulator; Not classified
3852	enzyme; Central intermediary metabolism: Pool, multipurpose conversions
3853	phenotype; Not classified
3854	enzyme; Central intermediary metabolism: Pool, multipurpose conversions
3855	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3858	enzyme; Biosynthesis of cofactors, carriers: Menaquinone, ubiquinone
3859	factor; Adaptations, atypical conditions
3860	enzyme; Degradation of proteins, peptides, glyco
3861	phenotype; Cell division
3862	regulator; Global regulatory functions
3863	factor; DNA - replication, repair, restriction/modification
3864	structural component; Ribosomal proteins - synthesis, modification
3866	regulator; Amino acid biosynthesis: Methionine
3867	enzyme; Amino acid biosynthesis: Methionine
3868	enzyme; Amino acid biosynthesis: Methionine
3869	enzyme; Central intermediary metabolism: Pool, multipurpose conversions
3870	enzyme; Detoxification
3873	enzyme; Central intermediary metabolism: Pool, multipurpose conversions
3874	putative enzyme; Not classified
3875	enzyme; Transport of small molecules: Carbohydrates, organic acids, alcohols
3876	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3877	enzyme; Degradation of small molecules: Carbon compounds
3878	enzyme; Energy metabolism, carbon: Anaerobic respiration
3879	putative enzyme; Energy metabolism, carbon: Anaerobic respiration
3880	enzyme; Degradation of small molecules: Carbon compounds
3881	putative regulator; Not classified
3883	enzyme; Energy metabolism, carbon: Fermentation
3884	enzyme; Amino acid biosynthesis: Arginine
3885	enzyme; Amino acid biosynthesis: Arginine
3886	enzyme; Amino acid biosynthesis: Arginine
3887	enzyme; Amino acid biosynthesis: Arginine
3888	regulator; Global regulatory functions
3889	putative enzyme; Not classified
3892	enzyme; tRNA modification
3893	membrane; Outer membrane constituents
3894	enzyme; Murein sacculus, peptidoglycan
3895	enzyme; Murein sacculus, peptidoglycan
3896	enzyme; Biosynthesis of cofactors, carriers: Biotin
3897	enzyme; Biosynthesis of cofactors, carriers: Pantothenate
3898	factor; Proteins - translation and modification
3899	transport; Protein, peptide secretion
3900	putative factor; RNA synthesis, modification, DNA transcription
3901	structural component; Ribosomal proteins - synthesis, modification
3902	structural component; Ribosomal proteins - synthesis, modification
3903	structural component; Ribosomal proteins - synthesis, modification
3904	structural component; Ribosomal proteins - synthesis, modification
3905	enzyme; RNA synthesis, modification, DNA transcription
3906	enzyme; RNA synthesis, modification, DNA transcription
3907	factor; Adaptations, atypical conditions
3908	enzyme; Biosynthesis of cofactors, carriers: Thiamine
3909	enzyme; Biosynthesis of cofactors, carriers: Thiamine
3910	factor; Biosynthesis of cofactors, carriers: Thiamine
3911	enzyme; Biosynthesis of cofactors, carriers: Thiamine
3912	enzyme; Biosynthesis of cofactors, carriers: Thiamine
3913	enzyme; Biosynthesis of cofactors, carriers: Thiamine
3914	regulator; Not classified
3916	enzyme; Biosynthesis of cofactors, carriers: Heme, porphyrin
3917	enzyme; Degradation of DNA
3919	factor; Basic proteins - synthesis, modification
3922	enzyme; Energy metabolism, carbon: Fermentation
3923	regulator; Energy metabolism, carbon: Fermentation
3924	enzyme; Purine ribonucleotide biosynthesis
3925	enzyme; Purine ribonucleotide biosynthesis
3928	enzyme; Amino acid biosynthesis: Methionine
3929	enzyme; Central intermediary metabolism: Glyoxylate bypass
3930	enzyme; Central intermediary metabolism: Glyoxylate bypass
3931	enzyme; Central intermediary metabolism: Glyoxylate bypass
3933	regulator; Central intermediary metabolism: Glyoxylate bypass
3934	enzyme; Amino acid biosynthesis: Methionine
3935	phenotype; Not classified
3936	enzyme; Degradation of proteins, peptides, glyco
3937	enzyme; rRNA modification
3939	enzyme; Amino acid biosynthesis: Lysine
3940	enzyme; Energy metabolism, carbon: Glycolysis
3947	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3948	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3949	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3950	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3951	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
3952	IS, phage, Tn; Transport of small molecules: Carbohydrates, organic acids, alcohols
3953	phenotype; Degradation of small molecules: Carbon compounds
3955	enzyme; Biosynthesis of cofactors, carriers: Menaquinone, ubiquinone
3956	enzyme; Biosynthesis of cofactors, carriers: Menaquinone, ubiquinone
3957	enzyme; Macromolecule synthesis, modification: Phospholipids
3958	enzyme; Fatty acid and phosphatidic acid biosynthesis
3959	regulator; Global regulatory functions
3960	factor; DNA - replication, repair, restriction/modification
3962	putative regulator; Not classified
3965	enzyme; tRNA modification
3967	enzyme; Energy metabolism, carbon: Electron transport
3968	factor; DNA - replication, repair, restriction/modification
3969	enzyme; Amino acid biosynthesis: Alanine
3970	enzyme; Amino acid biosynthesis: Tyrosine
3972	enzyme; Central intermediary metabolism: Nucleotide hydrolysis
3975	enzyme; DNA - replication, repair, restriction/modification
3976	factor; DNA - replication, repair, restriction/modification
3979	regulator; Global regulatory functions
3980	regulator; Global regulatory functions
3981	transport; Transport of small molecules: Nucleosides, purines, pyrimidines
3986	enzyme; Fatty acid and phosphatidic acid biosynthesis
3987	carrier; Energy metabolism, carbon: Electron transport
3988	enzyme; Energy metabolism, carbon: Anaerobic respiration
3989	enzyme; Energy metabolism, carbon: Anaerobic respiration
3990	enzyme; Energy metabolism, carbon: Anaerobic respiration
3991	enzyme; Energy metabolism, carbon: Anaerobic respiration
3992	enzyme; Energy metabolism, carbon: Anaerobic respiration
3993	enzyme; Energy metabolism, carbon: Anaerobic respiration
3994	transport; Transport of small molecules: Amino acids, amines
3996	enzyme; Energy metabolism, carbon: Anaerobic respiration
3997	orf; Not classified
3998	orf; Not classified
3999	putative membrane; Not classified
4002	putative regulator; Not classified
4003	putative enzyme; Not classified
4004	putative transport; Not classified
4005	putative transport; Not classified
4006	putative regulator; Not classified
4007	regulator; Central intermediary metabolism: Non-oxidative branch, pentose pathway
4008	enzyme; Central intermediary metabolism: Non-oxidative branch, pentose pathway
4010	enzyme; Central intermediary metabolism: Phosphorus compounds
4011	enzyme; Central intermediary metabolism: Phosphorus compounds
4012	transport; Central intermediary metabolism: Phosphorus compounds
4013	enzyme; Central intermediary metabolism: Phosphorus compounds
4014	enzyme; Central intermediary metabolism: Phosphorus compounds
4015	enzyme; Central intermediary metabolism: Phosphorus compounds
4016	enzyme; Central intermediary metabolism: Phosphorus compounds
4017	enzyme; Central intermediary metabolism: Phosphorus compounds
4018	enzyme; Central intermediary metabolism: Phosphorus compounds
4019	enzyme; Central intermediary metabolism: Phosphorus compounds
4020	putative regulator; Not classified
4022	transport; Transport of small molecules: Anions
4023	transport; Central intermediary metabolism: Phosphorus compounds
4024	putative enzyme; Not classified
4026	phenotype; Not classified
4028	transport; Transport of small molecules: Amino acids, amines
4030	enzyme; RNA synthesis, modification, DNA transcription
4031	regulator; RNA synthesis, modification, DNA transcription
4033	putative transport; Not classified
4034	putative regulator; Not classified
4035	enzyme; Degradation of small molecules: Amino acids
4036	regulator; Degradation of small molecules: Carbon compounds
4037	enzyme; Degradation of small molecules: Carbon compounds
4038	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
4040	enzyme; Energy metabolism, carbon: TCA cycle
4041	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
4042	putative regulator; Not classified
4043	putative regulator; Not classified
4048	enzyme; Aminoacyl tRNA synthetases, tRNA modification
4049	transport; Not classified
4050	enzyme; Degradation of small molecules: Amino acids
4051	transport; Transport of small molecules: Amino acids, amines
4052	regulator; Degradation of small molecules: Amino acids
4055	putative enzyme; Central intermediary metabolism: Sulfur metabolism
4056	phenotype; Adaptations, atypical conditions
4057	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
4058	enzyme; Central intermediary metabolism: Pool, multipurpose conversions
4060	putative transport; Not classified
4061	factor; Chaperones
4062	factor; Chaperones
4065	enzyme; Protein modification
4066	factor; Proteins - translation and modification
4069	putative factor; Not classified
4070	membrane; Macromolecule synthesis, modification: Lipoprotein
4071	enzyme; Drug/analog sensitivity
4072	enzyme; Energy metabolism, carbon: Anaerobic respiration
4073	enzyme; Energy metabolism, carbon: Anaerobic respiration
4074	enzyme; Energy metabolism, carbon: Anaerobic respiration
4075	enzyme; Energy metabolism, carbon: Anaerobic respiration
4076	enzyme; Protein modification
4077	putative transport; Not classified
4080	transport; ions
4081	enzyme; Macromolecule synthesis, modification: Phospholipids
4085	enzyme; cofactor biosynthesis
4086	enzyme; Not classified
4087	enzyme; tRNA modification
4088	enzyme; Murein sacculus, peptidoglycan
4089	enzyme; DNA - replication, repair, restriction/modification
4090	enzyme; Aminoacyl tRNA synthetases, tRNA modification
4091	factor; Phage-related functions and prophages
4092	enzyme; Degradation of proteins, peptides, glyco
4093	enzyme; Degradation of proteins, peptides, glyco
4094	enzyme; Degradation of proteins, peptides, glyco
4096	enzyme; Purine ribonucleotide biosynthesis
4098	putative enzyme; Not classified
4099	enzyme; rRNA modification
4101	phenotype; Not classified
4105	putative enzyme; Not classified
4106	enzyme; DNA repair
4110	putative regulator; Not classified
4114	putative transport; Not classified
4115	putative enzyme; Central intermediary metabolism: Pool, multipurpose conversions
4116	putative enzyme; Central intermediary metabolism: Pool, multipurpose conversions
4117	putative enzyme; Not classified
4119	structural component; Ribosomal proteins - synthesis, modification
4120	factor; DNA - replication, repair, restriction/modification
4121	structural component; Ribosomal proteins - synthesis, modification
4122	structural component; Ribosomal proteins - synthesis, modification
4126	enzyme; Proteins - translation and modification
4127	transport; Transport of small molecules: Amino acids, amines
4129	putative membrane; Not classified
4130	enzyme; Energy metabolism, carbon: Electron transport
4132	enzyme; Salvage of nucleosides and nucleotides
4133	enzyme; Central intermediary metabolism: Sulfur metabolism
4137	putative transport; Not classified
4138	enzyme; Proteins - translation and modification
4139	transport; Not classified
4140	transport; Not classified
4142	phenotype; Not classified
4143	putative factor; Not classified
4144	enzyme; Central intermediary metabolism: Pool, multipurpose conversions
4145	putative regulator; Not classified
4146	putative transport; Not classified
4147	putative transport; Not classified
4148	putative transport; Not classified
4149	enzyme; Central intermediary metabolism: Gluconeogenesis
4150	putative enzyme; Not classified
4151	phenotype; Not classified
4154	enzyme; Central intermediary metabolism: Nucleotide interconversions
4155	enzyme; 2'-Deoxyribonucleotide metabolism
4156	enzyme; Degradation of small molecules: Carbon compounds
4157	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
4158	regulator; Osmotic adaptation
4160	enzyme; Transport of small molecules: Cations
4162	enzyme; Pyrimidine ribonucleotide biosynthesis
4163	enzyme; Pyrimidine ribonucleotide biosynthesis
4164	leader; Pyrimidine ribonucleotide biosynthesis
4166	regulator; Not classified
4167	regulator; Not classified
4168	putative enzyme; Not classified
4170	enzyme; Amino acid biosynthesis: Arginine
4174	enzyme; Aminoacyl tRNA synthetases, tRNA modification
4175	enzyme; DNA - replication, repair, restriction/modification
4176	enzyme; Degradation of proteins, peptides, glyco
4180	putative regulator; Not classified
4181	putative transport; Not classified
4182	putative enzyme; Not classified
4183	putative enzyme; Not classified
4184	enzyme; Degradation of small molecules: Carbon compounds
4185	enzyme; Degradation of small molecules: Carbon compounds
4187	IS, phage, Tn; Transposon-related functions; extrachromosomal; transposon related
4188	IS, phage, Tn; Transposon-related functions; extrachromosomal; transposon related
4191	IS, phage, Tn; Transposon-related functions; extrachromosomal; transposon related
4192	putative transport; Not classified
4193	orf; Not classified
4198	IS, phage, Tn; Transposon-related functions; extrachromosomal; transposon related
4201	transport; Transport of small molecules: Cations
4202	transport; Transport of small molecules: Cations
4203	transport; Transport of small molecules: Cations
4204	transport; Transport of small molecules: Cations
4205	membrane; Transport of small molecules: Cations
4206	regulator; Transport of small molecules: Cations
4207	regulator; Global regulatory functions
4208	IS, phage, Tn; Transposon-related functions; extrachromosomal; transposon related
4210	putative regulator; Not classified
4211	putative transport; Not classified
4212	putative enzyme; Not classified
4213	putative enzyme; Not classified
4214	putative regulator; Not classified
4215	putative regulator; Not classified
4216	putative enzyme; Not classified
4217	putative transport; Not classified
4218	putative enzyme; Not classified
4219	putative transport; Not classified
4221	putative enzyme; Not classified
4223	putative enzyme; Not classified
4231	regulator; Surface structures
4232	regulator; Surface structures
4233	structural component; Surface structures
4234	structural component; Surface structures
4235	factor; Surface structures
4236	membrane; Outer membrane constituents
4237	structural component; Surface structures
4238	structural component; Surface structures
4239	structural component; Surface structures
4240	transport; Transport of small molecules: Carbohydrates, organic acids, alcohols
4241	enzyme; Degradation of small molecules: Carbon compounds
4242	enzyme; Degradation of small molecules: Carbon compounds
4243	regulator; Degradation of small molecules: Carbon compounds
4246	regulator; Global regulatory functions
4247	enzyme; Degradation of proteins, peptides, glyco
4251	putative transport; Not classified
4252	putative enzyme; Not classified
4253	putative enzyme; Not classified
4256	putative transport; Not classified
4258	putative regulator; Not classified
4262	enzyme; Degradation of DNA
4263	enzyme; Degradation of DNA
4265	enzyme; DNA - replication, repair, restriction/modification
4266	enzyme; DNA - replication, repair, restriction/modification
4267	enzyme; Degradation of DNA
4268	enzyme; DNA - replication, repair, restriction/modification
4271	orf; Not classified
4272	regulator; Chemotaxis and mobility
4273	putative transport; Not classified
4275	enzyme; L-galactonate catabolism
4276	enzyme; Osmoregulated periplasmic glucan (OPG) biosynthesis biolsynthesis
4277	putative factor; Not classified
4278	enzyme; DNA - replication, repair, restriction/modification
4279	factor; DNA - replication, repair, restriction/modification
4281	putative structure; Not classified
4282	putative regulator; Not classified
4283	regulator; Not classified
4286	enzyme; rRNA modification
4287	enzyme; DNA - replication, repair, restriction/modification
4288	enzyme; Ribosomes - maturation and modification
4289	enzyme; Degradation of small molecules: Nucleotides
4290	factor; Proteins - translation and modification
4291	phenotype; Osmotic adaptation
4295	putative enzyme; Not classified
4296	putative enzyme; Not classified
4297	enzyme; Salvage of nucleosides and nucleotides
4298	enzyme; Salvage of nucleosides and nucleotides
4299	enzyme; Salvage of nucleosides and nucleotides
4300	enzyme; Salvage of nucleosides and nucleotides
4301	putative enzyme; Protein modification
4302	enzyme; Macromolecule synthesis, modification: Lipoprotein
4303	membrane; Not classified
4304	enzyme; Amino acid biosynthesis: Serine
4305	putative enzyme; Degradation of proteins, peptides, glycopeptides
4306	regulator; Biosynthesis of cofactors, carriers: Pyridine nucleotide
4307	factor; Proteins - translation and modification
4308	enzyme; Murein sacculus, peptidoglycan
4309	regulator; Amino acid biosynthesis: Tryptophan
4311	enzyme; Not classified
4312	factor; DNA - replication, repair, restriction/modification
4314	regulator; Global regulatory functions
4315	enzyme; Global regulatory functions
4316	putative membrane; Colicin-related functions
4317	regulator; Global regulatory functions
